PC1,PC2,Cluster,Categorie
-0.9842584251117349,-2.2138555333690926,0,Non labellisé
-1.8432400117267569,-0.03841799812979478,1,Non labellisé
2.5743161277136,0.953635843639988,2,Non labellisé
-1.6931423234681449,0.05528614186711967,1,Non labellisé
-0.796182303206396,-0.5102773972482657,1,Non labellisé
2.728453934634784,-0.34549099977453557,2,Non labellisé
-0.19633646893383672,-2.417990317370509,0,Non labellisé
-1.1195151248541826,0.9949136602216105,1,Non labellisé
3.1904398393087563,0.6001161419706258,2,Non labellisé
2.3297845641185275,0.6124560780861418,2,Non labellisé
2.624219527298003,0.7890328888262197,2,Non labellisé
2.1404599013787307,0.5637102383958632,2,Non labellisé
-1.4244533826659778,-0.08288457555328876,1,Non labellisé
-1.8661657226460722,0.4289277818340354,1,Non labellisé
3.8275859666347625,0.5847003847190275,2,Non labellisé
0.016311207753712604,-2.1539564361404926,0,Non labellisé
-0.20443951803362453,-2.364918116804184,0,Non labellisé
-0.09813346811676703,0.9053189570606207,1,Non labellisé
-0.4161295578322311,1.0453514056781696,1,Non labellisé
-1.7358584203990273,0.7220419151478282,1,Non labellisé
2.5733520970472594,-0.2214206595222847,2,Non labellisé
1.9725911481271423,-0.31213782242783505,2,Non labellisé
1.9866946048693275,0.9643264199354048,2,Non labellisé
-1.9725512886830088,0.5334255243543751,1,Non labellisé
0.3074958763291176,-2.3975903299155603,0,Non labellisé
3.221101166527397,0.6606657348768616,2,Non labellisé
-1.5051055782536291,0.47181044487681745,1,Non labellisé
1.3867382375037234,-1.7188922535028743,0,Non labellisé
0.12877768675216653,-2.200932667032283,0,Non labellisé
-0.35425377677977127,0.7603018615154983,1,Non labellisé
-0.40784429545803685,0.8691750002728085,1,Non labellisé
-0.930160867698391,1.1955246601352498,1,Non labellisé
-1.0719375789496115,0.9093394867128421,1,Non labellisé
-1.8568209467078678,0.7542437960756223,1,Non labellisé
-1.6527469519209121,1.1044840754639635,1,Non labellisé
-0.6352346285866647,-1.8270073133354268,0,Non labellisé
-1.1302130985040364,0.719346320172201,1,Non labellisé
2.3832441392113033,0.6830472436517244,2,Non labellisé
-1.7369481543997303,0.4245181469906625,1,Non labellisé
-1.6150658975047534,0.16485522068101016,1,Non labellisé
-0.6069970847821992,0.921438882808207,1,Non labellisé
-1.8552198694614985,0.814348149870911,1,Non labellisé
-0.09383734694078295,-2.1758023644508193,0,Non labellisé
-1.9284867632360625,0.31004810907479813,1,Non labellisé
-1.9761110478802661,0.8620445754522172,1,Non labellisé
2.7263803440445757,0.657113796169082,2,Non labellisé
2.9231166346768536,0.6054847173919294,2,Non labellisé
-0.21310369839869997,-2.064704677415973,0,Non labellisé
-0.6669685963500219,0.7024633882729636,1,Non labellisé
-1.953121474618856,0.5280216040736518,1,Non labellisé
2.0407230044139335,0.306571821465739,2,Non labellisé
-0.4231277376081073,0.6950732021136977,1,Non labellisé
-2.006578974657746,0.8012684222308023,1,Non labellisé
-1.0125837917682925,1.126046849876199,1,Non labellisé
-0.4081990058665396,0.6770016890537313,1,Non labellisé
-1.8621780356782545,0.6712550508647283,1,Non labellisé
-0.3120940113732552,0.8992441676670736,1,Non labellisé
0.24412495581016538,-2.2411300582533085,0,Non labellisé
-1.8452655737273882,0.806368842425694,1,Non labellisé
-0.440239260293384,1.0435811398462327,1,Non labellisé
-0.35425377677977127,0.7603018615154983,1,Non labellisé
-1.931169766817878,0.8603479590767533,1,Non labellisé
-0.7400976312673896,-2.4615784891483057,0,Non labellisé
-0.16993245270827342,-1.9158739211914897,0,Non labellisé
-0.26901931539690327,-2.4181249280329715,0,Non labellisé
-0.3799191800634325,-2.124582016866622,0,Non labellisé
2.1839642604524103,0.5060622575612445,2,Non labellisé
0.10043152608842862,-2.15157060719451,0,Non labellisé
-0.841043494035888,1.0869631683136602,1,Non labellisé
2.59278373792291,0.5709195043681783,2,Non labellisé
0.481782293339321,-2.257747113997453,0,Non labellisé
-1.9861844259189672,0.7145788953217467,1,Non labellisé
-0.41212692573198584,-2.542080874360379,0,Non labellisé
-0.5295068778986316,-2.279757894805675,0,Non labellisé
-0.604368256023525,0.801166285077532,1,Non labellisé
-0.5952647960382141,0.8192710208269027,1,Non labellisé
-0.09067755489187547,-2.2522124338875584,0,Non labellisé
-0.0925408731589296,-2.208589924069233,0,Non labellisé
-2.152797238809319,1.429049694491961,1,Non labellisé
-1.77917504789814,0.6757189624528763,1,Non labellisé
-0.09872822224059978,-1.9147790193919305,0,Non labellisé
-1.8123576334523865,0.4073781708627585,1,Non labellisé
1.7056291482793213,0.16730919852559267,2,Non labellisé
-0.6926035875767228,0.9485981319122058,1,Non labellisé
-0.15454448071372182,-2.7850909338906926,0,Non labellisé
-0.3014383046792454,1.3212257984506082,1,Non labellisé
-1.7007442235650159,0.4095041953524403,1,Non labellisé
0.4120870952829416,-2.39461704512778,0,Non labellisé
-1.8661657226460722,0.4289277818340354,1,Non labellisé
-1.5051055782536291,0.47181044487681745,1,Non labellisé
1.8700991913959848,0.17186104253075657,2,Non labellisé
3.3093272515779417,0.484124896108871,2,Non labellisé
-1.7358584203990273,0.7220419151478282,1,Non labellisé
2.631680754591994,0.7545701412473924,2,Non labellisé
-0.5930710977025705,0.7323276069615888,1,Non labellisé
1.9864016616083406,0.6687308282674512,2,Non labellisé
-0.4387497917771592,1.0628751524193107,1,Non labellisé
-0.8440322070148949,1.047728199812652,1,Non labellisé
-1.6596646981208916,0.47033912930617927,1,Non labellisé
-0.740743088208399,0.7332907279202007,1,Non labellisé
2.3491066824371174,0.646167694936621,2,Non labellisé
-0.06924071098780876,-2.3059395186769995,0,Non labellisé
-1.63282202649672,0.4137315345245653,1,Non labellisé
-1.0519947089863453,0.9931712364868499,1,Non labellisé
3.1559274431371866,0.563983006219182,2,Non labellisé
3.1158889478986054,0.5156977860772166,2,Non labellisé
-1.237651220293659,-0.10327749995880349,1,Non labellisé
-1.7461306277735111,0.8106010516643875,1,Non labellisé
3.4138835998033,0.5508003629647303,2,Non labellisé
0.655070960949269,0.7781067891988626,1,Non labellisé
3.4138835998033,0.5508003629647303,2,Non labellisé
1.5652789609075353,0.6934792274519108,2,Non labellisé
2.3869804435142035,0.7651656127656343,2,Non labellisé
-0.5846972321370406,-1.8244549261032554,0,Non labellisé
-1.71260555185812,0.6636117552615663,1,Non labellisé
-0.28615687835227865,-1.9199925904987285,0,Non labellisé
0.013498604027684208,-2.1006093853395233,0,Non labellisé
-1.6234424420801963,0.4654727873099081,1,Non labellisé
-1.7985148510097435,0.6125526960717153,1,Non labellisé
-1.053294823698595,0.9303648181181193,1,Non labellisé
-2.0247953223042394,0.7508049969725382,1,Non labellisé
-1.4244533826659778,-0.08288457555328876,1,Non labellisé
-0.8824872083811811,1.0535204077102938,1,Non labellisé
2.7348540449966556,0.7282231973583776,2,Non labellisé
0.2401588680262886,-2.2940923479030157,0,Non labellisé
-0.9159550331664971,1.0094736110614968,1,Non labellisé
-1.9109259382716446,0.16694654759903774,1,Non labellisé
2.893038955463543,0.38338454942063427,2,Non labellisé
-1.9761110478802661,0.8620445754522172,1,Non labellisé
2.862231047397244,0.6531873460397263,2,Non labellisé
-1.987684212177971,0.7546658141392901,1,Non labellisé
-1.620732208128485,0.4833787237796459,1,Non labellisé
-0.1888238522903817,1.0539261662479997,1,Non labellisé
-1.2575287964715747,0.9975294505824167,1,Non labellisé
2.2806631387912004,-0.08466174321234061,2,Non labellisé
3.296024096336513,0.7038417771645915,2,Non labellisé
-0.02174090139536379,-2.247926491062615,0,Non labellisé
2.1409843395014447,-1.2728983850546196,2,Non labellisé
-0.6594825374183436,1.0932104897924857,1,Non labellisé
-0.13368395838135294,-2.3558929877405257,0,Non labellisé
-0.7662267667628944,0.6021554827350163,1,Non labellisé
-1.6232078988556453,1.2468445785296065,1,Non labellisé
3.1433374816500135,0.4117665570258138,2,Non labellisé
-0.09288047134797556,-2.221346011446719,0,Non labellisé
-1.8586142035103035,0.5527084403309557,1,Non labellisé
-0.25111280858439394,-1.8123359709512223,0,Non labellisé
-0.031170655865413312,-1.8589068219698273,0,Non labellisé
-0.5402643166519766,-2.0251811846109016,0,Non labellisé
-0.6626532662527717,1.1648006610066421,1,Non labellisé
-0.7293047617349593,1.2799467938084292,1,Non labellisé
-0.35115767842616513,-2.1632552473226214,0,Non labellisé
-0.21270589491554662,-1.3562900160816276,0,Non labellisé
3.1748518292860557,0.8096384985012971,2,Non labellisé
-1.6272122736485395,0.3866707197495546,1,Non labellisé
3.287132571461088,0.7859913877875574,2,Non labellisé
-1.0719375789496115,0.9093394867128421,1,Non labellisé
3.033375446919056,0.5287637306381711,2,Non labellisé
2.7395518269454167,0.4154444264692647,2,Non labellisé
-1.237651220293659,-0.10327749995880349,1,Non labellisé
-0.4726030841808963,-1.979665434626862,0,Non labellisé
-1.6152314428511616,-2.1016325066162707,0,Non labellisé
-0.20031776401806844,0.979270214544305,1,Non labellisé
2.7348540449966556,0.7282231973583776,2,Non labellisé
2.083997047947483,-0.2272583175809396,2,Non labellisé
-0.7475907566569524,1.2086654887231925,1,Non labellisé
-0.5995933109027638,-2.1202170159317566,0,Non labellisé
2.599292065721738,-0.14623918864828686,2,Non labellisé
3.1641005984515935,0.8084495923741631,2,Non labellisé
-1.8703795273818595,0.7531091861345226,1,Non labellisé
2.7409532770196985,0.6704944536061637,2,Non labellisé
-1.7745922507253131,0.7110030538251979,1,Non labellisé
1.7383768053591055,0.8318375795482957,2,Non labellisé
2.6157244493117284,0.5303739047878605,2,Non labellisé
-0.07225611158461337,-2.1151777881056746,0,Non labellisé
-0.3120940113732552,0.8992441676670736,1,Non labellisé
-1.3083832365354648,-3.0977380438340893,0,Non labellisé
-0.9444140943660625,0.7882360608471745,1,Non labellisé
-0.16077863681447777,-2.0633578190540653,0,Non labellisé
-0.18155676601085102,-2.1616523013092066,0,Non labellisé
0.44035871774217,-2.3927653870068077,0,Non labellisé
0.20903603204375618,-2.2536795920258768,0,Non labellisé
1.667677568487149,1.0292366769551928,2,Non labellisé
2.8362678010363664,0.7210117320863918,2,Non labellisé
-0.9991028901270944,1.0513310825449294,1,Non labellisé
-1.9783973259215113,0.24549729564408884,1,Non labellisé
-1.7491141015973086,0.5009786699431175,1,Non labellisé
-0.8604326020146389,0.9529367461629769,1,Non labellisé
0.25101014503540986,-2.3297150737876526,0,Non labellisé
2.2450142186454913,0.5650537285383936,2,Non labellisé
-0.8162816264246091,-2.7733863356606783,0,Non labellisé
-1.9672329390578929,0.5437567272973842,1,Non labellisé
3.088676561996069,0.6458295938986834,2,Non labellisé
-0.4076924481534348,-2.432172841046946,0,Non labellisé
0.626712371619766,1.017564342154725,1,Non labellisé
3.679391061719746,0.4319154451973855,2,Non labellisé
-0.02366258027634818,-2.4064476592958064,0,Non labellisé
-0.35037945448648444,-2.2720700649615306,0,Non labellisé
0.15789394515947056,-1.850836805405759,0,Non labellisé
-0.2717897325247026,-2.1663669207242857,0,Non labellisé
0.09277078070345755,-2.3523541344330754,0,Non labellisé
-1.422240133820626,0.5828331286225382,1,Non labellisé
0.3074958763291176,-2.3975903299155603,0,Non labellisé
-2.0286064830532036,0.7540568095457362,1,Non labellisé
1.5339872079348913,0.6323579574091136,2,Non labellisé
-0.5887242709887844,0.8776286342676899,1,Non labellisé
-1.6693781629031537,0.2969642943908392,1,Non labellisé
-0.18643812713301958,-1.9568983543035003,0,Non labellisé
-0.17254802002076552,-2.1172455317112635,0,Non labellisé
-1.7985148510097435,0.6125526960717153,1,Non labellisé
-0.7631881900138823,-2.743851902257072,0,Non labellisé
-1.7021266293872828,0.7165465124726536,1,Non labellisé
-0.6926035875767228,0.9485981319122058,1,Non labellisé
-0.4849969048832496,-1.8035858953215336,0,Non labellisé
-0.20462997781622685,0.9418401419365755,1,Non labellisé
-0.37810771327558673,-2.01784277934268,0,Non labellisé
3.117089764063545,0.3577726740725732,2,Non labellisé
-1.1403505620486265,1.1288373313700681,1,Non labellisé
0.4889502226278827,-2.3907775305166887,0,Non labellisé
-0.09360092191577357,-2.058446163598682,0,Non labellisé
-0.7264195670051623,1.1665368614749319,1,Non labellisé
-1.6732868260912932,0.47651015278048114,1,Non labellisé
-0.7939092556268328,1.093734128729879,1,Non labellisé
2.7265952840724625,0.6848417869961838,2,Non labellisé
2.7945121019302483,0.6165040237561203,2,Non labellisé
-1.681147321609972,0.41321190198033514,1,Non labellisé
-0.03940283792613411,-2.3034529487258335,0,Non labellisé
3.6066673846032256,0.7589150927744698,2,Non labellisé
-1.8205070337620015,0.30238056809216,1,Non labellisé
-1.4488378462779077,-0.10818706983303475,1,Non labellisé
-0.5842953291124938,0.9302749476999378,1,Non labellisé
-0.35115767842616513,-2.1632552473226214,0,Non labellisé
-1.0596564741292454,1.2336870282077423,1,Non labellisé
-0.2718249932425418,1.045879846481547,1,Non labellisé
2.4723694855911207,0.7981064932780416,2,Non labellisé
0.24333496925987977,-1.99716047049197,0,Non labellisé
0.12775864055321315,-2.0957983508053553,0,Non labellisé
-1.0501884641757822,1.3640842927341528,1,Non labellisé
-0.7166485087454326,0.7635832737984549,1,Non labellisé
-0.29380095114562055,-2.217806870370008,0,Non labellisé
2.085387656760528,0.7243034292309594,2,Non labellisé
0.09277078070345755,-2.3523541344330754,0,Non labellisé
-0.19953113984795354,-1.9598859919596026,0,Non labellisé
-0.47066935627837436,0.7929524694577316,1,Non labellisé
-1.2518249205469716,1.1722307308639563,1,Non labellisé
-1.334413782460941,0.010598829139082333,1,Non labellisé
2.8536286715619954,0.0021691273961580446,2,Non labellisé
-0.5952647960382141,0.8192710208269027,1,Non labellisé
0.1282074816756455,-2.0013493386655163,0,Non labellisé
2.884453056055621,-0.19333029903249282,2,Non labellisé
-0.6949887972452408,1.1301138129973558,1,Non labellisé
-1.7202169993480305,0.40997132863592545,1,Non labellisé
3.5024998987789013,0.6257997112339466,2,Non labellisé
-0.6003521511862575,0.8639126321676652,1,Non labellisé
-0.21856924553637214,-2.218444826543906,0,Non labellisé
-1.912641567225691,0.6123259950344444,1,Non labellisé
-0.5841237848783352,-2.133945184416197,0,Non labellisé
0.10283057420395,-2.2575424321058533,0,Non labellisé
-0.18155676601085102,-2.1616523013092066,0,Non labellisé
-1.0694502528706888,0.7273366194464637,1,Non labellisé
-0.6114699101903045,-1.8808604083291587,0,Non labellisé
-1.1285988450415374,0.9486429653572989,1,Non labellisé
3.7705046515370895,0.4908205176703012,2,Non labellisé
-1.5585871756128273,0.46749763217230705,1,Non labellisé
-1.6407181691650439,0.6152491392217997,1,Non labellisé
0.0677203533867581,-2.2058255062867933,0,Non labellisé
-1.7496343047014484,0.21907283785708315,1,Non labellisé
-0.41436262110620475,-1.9654505749040272,0,Non labellisé
2.769224059779312,0.6226473685369432,2,Non labellisé
-0.7605410675863005,0.8805640223142526,1,Non labellisé
-1.788992299307113,0.607205610391888,1,Non labellisé
3.1204122469585416,0.5303338141526048,2,Non labellisé
-1.9110675167159712,1.575209872388591,1,Non labellisé
-0.8924618008868139,0.004299808658754062,1,Non labellisé
-0.5358665927126908,0.8476540386495421,1,Non labellisé
2.2820796535698666,0.5586109734951465,2,Non labellisé
-1.4889429626222237,0.4720742328849027,1,Non labellisé
2.815655448515934,0.7310677835944709,2,Non labellisé
-0.7276848066403708,1.1006487175706525,1,Non labellisé
-1.662586857524376,1.1668374650081326,1,Non labellisé
0.0948127353642504,-2.0870632492089296,0,Non labellisé
3.8654028476153393,0.35183464901264583,2,Non labellisé
2.7265952840724625,0.6848417869961838,2,Non labellisé
0.2401588680262886,-2.2940923479030157,0,Non labellisé
-0.9250907774866165,1.1174977748482886,1,Non labellisé
3.1904398393087563,0.6001161419706258,2,Non labellisé
-0.8897988022821277,0.6579544577967253,1,Non labellisé
2.4359149429666145,0.5180665052759672,2,Non labellisé
-1.7714462365029042,-0.19063115758025087,1,Non labellisé
-2.5001508037249343,-0.6286564041307506,1,Non labellisé
-0.8885587488117628,0.8428186868433243,1,Non labellisé
-1.0519947089863453,0.9931712364868499,1,Non labellisé
2.4647865835546847,0.7403620889796558,2,Non labellisé
-0.6095999533353065,-1.9872419084292872,0,Non labellisé
-2.0573071770667397,0.7883476655690546,1,Non labellisé
-0.7605410675863005,0.8805640223142526,1,Non labellisé
2.744208565966745,0.4412898649932656,2,Non labellisé
1.7900826378526338,-0.2527380419608549,2,Non labellisé
0.6977412239282523,-1.4018591217109317,0,Non labellisé
-1.8914095833429838,0.7557049639390148,1,Non labellisé
